customer_id,name,email,signup_date,total_spent,total_transactions,last_purchase_date,days_as_customer,days_since_last_purchase,transactions_per_month,avg_spend_per_transaction,lifetime_value_per_month,engagement_bin_equal,spend_tier_quantile,recency_score,frequency_score,monetary_score,rfm_score,total_spent_normalized,total_spent_zscore
1135,Customer_1135,customer_1135@example.com,2025-08-16,514.0,4,2025-03-28,138.0,279.0,0.8695652173913044,128.5,111.73913043478262,low,tier_1,4,3,1,8,0.016282311201216423,-0.4383012606085217
1136,Customer_1136,customer_1136@example.com,2025-09-17,530.0,4,2025-03-07,106.0,300.0,1.1320754716981132,132.5,150.0,low,tier_1,2,3,1,6,0.01678915357323872,-0.43429014470200966
1137,Customer_1137,customer_1137@example.com,2025-10-18,546.0,4,2025-03-11,75.0,296.0,1.6,136.5,218.4,low,tier_1,2,3,2,7,0.017295995945261024,-0.4302790287954977
1138,Customer_1138,customer_1138@example.com,2025-11-19,562.0,4,2025-03-15,43.0,292.0,2.7906976744186047,140.5,392.09302325581393,medium,tier_1,2,3,2,7,0.017802838317283326,-0.42626791288898563
1139,Customer_1139,customer_1139@example.com,2025-12-20,578.0,4,2025-03-19,12.0,288.0,10.0,144.5,1445.0,medium,tier_1,3,3,2,8,0.018309680689305625,-0.4222567969824736
1140,Customer_1140,customer_1140@example.com,2025-01-21,594.0,4,2025-03-23,345.0,284.0,0.3478260869565217,148.5,51.65217391304348,low,tier_1,3,3,2,8,0.018816523061327927,-0.4182456810759616
1141,Customer_1141,customer_1141@example.com,2025-02-22,610.0,4,2025-03-27,313.0,280.0,0.3833865814696485,152.5,58.46645367412141,low,tier_1,3,3,2,8,0.01932336543335023,-0.41423456516944956
1142,Customer_1142,customer_1142@example.com,2025-03-23,626.0,4,2025-03-28,284.0,279.0,0.4225352112676056,156.5,66.12676056338029,low,tier_2,4,3,2,9,0.019830207805372528,-0.4102234492629375
1143,Customer_1143,customer_1143@example.com,2025-04-24,642.0,4,2025-03-07,252.0,300.0,0.4761904761904761,160.5,76.42857142857143,low,tier_2,2,3,2,7,0.02033705017739483,-0.4062123333564255
1144,Customer_1144,customer_1144@example.com,2025-05-25,658.0,4,2025-03-11,221.0,296.0,0.5429864253393666,164.5,89.3212669683258,low,tier_2,2,3,2,7,0.020843892549417133,-0.4022012174499135
1145,Customer_1145,customer_1145@example.com,2025-06-26,674.0,4,2025-03-15,189.0,292.0,0.6349206349206349,168.5,106.984126984127,low,tier_2,2,3,2,7,0.02135073492143943,-0.39819010154340145
1146,Customer_1146,customer_1146@example.com,2025-07-27,690.0,4,2025-03-19,158.0,288.0,0.759493670886076,172.5,131.0126582278481,low,tier_2,3,3,2,8,0.021857577293461734,-0.3941789856368894
1147,Customer_1147,customer_1147@example.com,2025-08-28,706.0,4,2025-03-23,126.0,284.0,0.9523809523809524,176.5,168.0952380952381,low,tier_2,3,3,2,8,0.022364419665484036,-0.3901678697303774
1148,Customer_1148,customer_1148@example.com,2025-09-01,722.0,4,2025-03-27,122.0,280.0,0.9836065573770492,180.5,177.54098360655738,low,tier_2,3,3,2,8,0.022871262037506335,-0.3861567538238654
1149,Customer_1149,customer_1149@example.com,2025-10-02,738.0,4,2025-03-28,91.0,279.0,1.3186813186813189,184.5,243.2967032967033,low,tier_2,4,3,2,9,0.023378104409528637,-0.38214563791735334
1150,Customer_1150,customer_1150@example.com,2025-11-03,754.0,4,2025-03-07,59.0,300.0,2.0338983050847457,188.5,383.3898305084746,medium,tier_2,2,3,2,7,0.02388494678155094,-0.37813452201084136
1151,Customer_1151,customer_1151@example.com,2025-12-04,770.0,4,2025-03-11,28.0,296.0,4.285714285714286,192.5,825.0,medium,tier_2,2,3,2,7,0.024391789153573238,-0.3741234061043293
1152,Customer_1152,customer_1152@example.com,2025-01-05,786.0,4,2025-03-15,361.0,292.0,0.3324099722991689,196.5,65.31855955678671,low,tier_2,2,3,2,7,0.02489863152559554,-0.3701122901978173
1153,Customer_1153,customer_1153@example.com,2025-02-06,802.0,4,2025-03-19,329.0,288.0,0.364741641337386,200.5,73.1306990881459,low,tier_2,3,3,2,8,0.025405473897617842,-0.36610117429130523
1154,Customer_1154,customer_1154@example.com,2025-03-07,818.0,4,2025-03-23,300.0,284.0,0.4,204.5,81.8,low,tier_2,3,3,3,9,0.02591231626964014,-0.36209005838479325
1155,Customer_1155,customer_1155@example.com,2025-04-08,834.0,4,2025-03-27,268.0,280.0,0.4477611940298507,208.5,93.35820895522389,low,tier_2,3,3,3,9,0.026419158641662444,-0.3580789424782812
1156,Customer_1156,customer_1156@example.com,2025-05-09,850.0,4,2025-03-28,237.0,279.0,0.5063291139240506,212.5,107.59493670886076,low,tier_2,4,3,3,10,0.026926001013684742,-0.35406782657176916
1157,Customer_1157,customer_1157@example.com,2025-06-10,866.0,4,2025-03-07,205.0,300.0,0.5853658536585367,216.5,126.73170731707316,low,tier_2,2,3,3,8,0.027432843385707045,-0.3500567106652572
1158,Customer_1158,customer_1158@example.com,2025-07-11,882.0,4,2025-03-11,174.0,296.0,0.6896551724137931,220.5,152.0689655172414,low,tier_2,2,3,3,8,0.027939685757729347,-0.34604559475874513
1159,Customer_1159,customer_1159@example.com,2025-08-12,898.0,4,2025-03-15,142.0,292.0,0.8450704225352113,224.5,189.7183098591549,low,tier_2,2,3,3,8,0.028446528129751646,-0.3420344788522331
1160,Customer_1160,customer_1160@example.com,2025-09-13,914.0,4,2025-03-19,110.0,288.0,1.090909090909091,228.5,249.27272727272728,low,tier_2,3,3,3,9,0.028953370501773948,-0.3380233629457211
1161,Customer_1161,customer_1161@example.com,2025-10-14,930.0,4,2025-03-23,79.0,284.0,1.518987341772152,232.5,353.1645569620253,low,tier_3,3,3,3,9,0.02946021287379625,-0.33401224703920906
1162,Customer_1162,customer_1162@example.com,2025-11-15,946.0,4,2025-03-27,47.0,280.0,2.5531914893617023,236.5,603.8297872340426,medium,tier_3,3,3,3,9,0.02996705524581855,-0.330001131132697
1163,Customer_1163,customer_1163@example.com,2025-12-16,962.0,4,2025-03-28,16.0,279.0,7.5,240.5,1803.75,medium,tier_3,4,3,3,10,0.03047389761784085,-0.325990015226185
1164,Customer_1164,customer_1164@example.com,2025-01-17,978.0,4,2025-03-07,349.0,300.0,0.3438395415472779,244.5,84.06876790830945,low,tier_3,2,3,3,8,0.030980739989863153,-0.321978899319673
1165,Customer_1165,customer_1165@example.com,2025-02-18,994.0,4,2025-03-11,317.0,296.0,0.3785488958990536,248.5,94.06940063091484,low,tier_3,2,3,3,8,0.03148758236188545,-0.31796778341316095
1166,Customer_1166,customer_1166@example.com,2025-03-19,1010.0,4,2025-03-15,288.0,292.0,0.4166666666666667,252.5,105.20833333333334,low,tier_3,2,3,3,8,0.031994424733907754,-0.3139566675066489
1167,Customer_1167,customer_1167@example.com,2025-04-20,1026.0,4,2025-03-19,256.0,288.0,0.46875,256.5,120.234375,low,tier_3,3,3,3,9,0.03250126710593006,-0.3099455516001369
1168,Customer_1168,customer_1168@example.com,2025-05-21,1042.0,4,2025-03-23,225.0,284.0,0.5333333333333333,260.5,138.93333333333334,low,tier_3,3,3,3,9,0.03300810947795236,-0.3059344356936249
1169,Customer_1169,customer_1169@example.com,2025-06-22,1058.0,4,2025-03-27,193.0,280.0,0.6217616580310881,264.5,164.4559585492228,low,tier_3,3,3,3,9,0.03351495184997466,-0.30192331978711284
1170,Customer_1170,customer_1170@example.com,2025-07-23,1074.0,4,2025-03-28,162.0,279.0,0.7407407407407407,268.5,198.88888888888889,low,tier_3,4,3,3,10,0.03402179422199696,-0.2979122038806008
1171,Customer_1171,customer_1171@example.com,2025-08-24,1090.0,4,2025-03-07,130.0,300.0,0.9230769230769232,272.5,251.53846153846155,low,tier_3,2,3,3,8,0.03452863659401926,-0.2939010879740888
1172,Customer_1172,customer_1172@example.com,2025-09-25,1106.0,4,2025-03-11,98.0,296.0,1.2244897959183674,276.5,338.57142857142856,low,tier_3,2,3,3,8,0.03503547896604156,-0.2898899720675768
1173,Customer_1173,customer_1173@example.com,2025-10-26,1122.0,4,2025-03-15,67.0,292.0,1.791044776119403,280.5,502.3880597014925,low,tier_3,2,3,3,8,0.03554232133806386,-0.28587885616106473
1174,Customer_1174,customer_1174@example.com,2025-11-27,1138.0,4,2025-03-19,35.0,288.0,3.4285714285714284,284.5,975.4285714285712,medium,tier_3,3,3,3,9,0.036049163710086166,-0.28186774025455275
1175,Customer_1175,customer_1175@example.com,2025-12-28,1154.0,4,2025-03-23,4.0,284.0,30.0,288.5,8655.0,high,tier_3,3,3,3,9,0.03655600608210846,-0.2778566243480407
1176,Customer_1176,customer_1176@example.com,2025-01-01,1170.0,4,2025-03-27,365.0,280.0,0.3287671232876712,292.5,96.16438356164385,low,tier_3,3,3,3,9,0.03706284845413076,-0.27384550844152866
1177,Customer_1177,customer_1177@example.com,2025-02-02,1186.0,4,2025-03-28,333.0,279.0,0.3603603603603604,296.5,106.84684684684684,low,tier_3,4,3,3,10,0.037569690826153065,-0.2698343925350167
1178,Customer_1178,customer_1178@example.com,2025-03-03,1202.0,4,2025-03-07,304.0,300.0,0.3947368421052631,300.5,118.6184210526316,low,tier_3,2,3,3,8,0.03807653319817537,-0.26582327662850463
1179,Customer_1179,customer_1179@example.com,2025-04-04,1218.0,4,2025-03-11,272.0,296.0,0.4411764705882353,304.5,134.33823529411765,low,tier_3,2,3,3,8,0.03858337557019767,-0.2618121607219926
1180,Customer_1180,customer_1180@example.com,2025-05-05,1234.0,4,2025-03-15,241.0,292.0,0.4979253112033195,308.5,153.60995850622407,low,tier_3,2,3,3,8,0.03909021794221997,-0.25780104481548055
1181,Customer_1181,customer_1181@example.com,2025-06-06,1250.0,4,2025-03-19,209.0,288.0,0.5741626794258373,312.5,179.42583732057415,low,tier_3,3,3,3,9,0.03959706031424227,-0.25378992890896857
1182,Customer_1182,customer_1182@example.com,2025-07-07,1266.0,4,2025-03-23,178.0,284.0,0.6741573033707865,316.5,213.3707865168539,low,tier_3,3,3,3,9,0.04010390268626457,-0.24977881300245652
1183,Customer_1183,customer_1183@example.com,2025-08-08,1282.0,4,2025-03-27,146.0,280.0,0.8219178082191781,320.5,263.4246575342466,low,tier_3,3,3,3,9,0.04061074505828687,-0.2457676970959445
1184,Customer_1184,customer_1184@example.com,2025-09-09,1298.0,4,2025-03-28,114.0,279.0,1.0526315789473684,324.5,341.57894736842104,low,tier_3,4,3,3,10,0.041117587430309174,-0.24175658118943247
1185,Customer_1185,customer_1185@example.com,2025-10-10,1314.0,4,2025-03-07,83.0,300.0,1.4457831325301205,328.5,474.9397590361446,low,tier_3,2,3,3,8,0.04162442980233148,-0.23774546528292045
1186,Customer_1186,customer_1186@example.com,2025-11-11,1330.0,4,2025-03-11,51.0,296.0,2.3529411764705883,332.5,782.3529411764706,medium,tier_3,2,3,3,8,0.04213127217435378,-0.2337343493764084
1187,Customer_1187,customer_1187@example.com,2025-12-12,1346.0,4,2025-03-15,20.0,292.0,6.0,336.5,2019.0,medium,tier_3,2,3,3,8,0.042638114546376074,-0.2297232334698964
1188,Customer_1188,customer_1188@example.com,2025-01-13,1362.0,4,2025-03-19,353.0,288.0,0.3399433427762039,340.5,115.75070821529744,low,tier_3,3,3,3,9,0.043144956918398376,-0.22571211756338438
1189,Customer_1189,customer_1189@example.com,2025-02-14,1378.0,4,2025-03-23,321.0,284.0,0.3738317757009346,344.5,128.78504672897196,low,tier_3,3,3,4,10,0.04365179929042068,-0.22170100165687234
1190,Customer_1190,customer_1190@example.com,2025-03-15,1394.0,4,2025-03-27,292.0,280.0,0.4109589041095891,348.5,143.2191780821918,low,tier_3,3,3,4,10,0.04415864166244298,-0.21768988575036033
1191,Customer_1191,customer_1191@example.com,2025-04-16,1410.0,4,2025-03-28,260.0,279.0,0.4615384615384615,352.5,162.6923076923077,low,tier_3,4,4,4,12,0.04466548403446528,-0.2136787698438483
1192,Customer_1192,customer_1192@example.com,2025-05-17,1426.0,4,2025-03-07,229.0,300.0,0.5240174672489083,356.5,186.8122270742358,low,tier_3,2,4,4,10,0.045172326406487585,-0.20966765393733627
1193,Customer_1193,customer_1193@example.com,2025-06-18,1442.0,4,2025-03-11,197.0,296.0,0.6091370558375635,360.5,219.59390862944164,low,tier_3,2,4,4,10,0.04567916877850988,-0.20565653803082426
1194,Customer_1194,customer_1194@example.com,2025-07-19,1458.0,4,2025-03-15,166.0,292.0,0.7228915662650602,364.5,263.49397590361446,low,tier_3,2,4,4,10,0.04618601115053218,-0.20164542212431222
1195,Customer_1195,customer_1195@example.com,2025-08-20,1474.0,4,2025-03-19,134.0,288.0,0.8955223880597015,368.5,330.0,low,tier_3,3,4,4,11,0.046692853522554485,-0.1976343062178002
1196,Customer_1196,customer_1196@example.com,2025-09-21,1490.0,4,2025-03-23,102.0,284.0,1.1764705882352942,372.5,438.2352941176471,low,tier_3,3,4,4,11,0.04719969589457679,-0.19362319031128816
1197,Customer_1197,customer_1197@example.com,2025-10-22,1506.0,4,2025-03-27,71.0,280.0,1.6901408450704225,376.5,636.338028169014,low,tier_3,3,4,4,11,0.04770653826659909,-0.18961207440477615
1198,Customer_1198,customer_1198@example.com,2025-11-23,1522.0,4,2025-03-28,39.0,279.0,3.0769230769230766,380.5,1170.7692307692307,medium,tier_3,4,4,4,12,0.04821338063862139,-0.1856009584982641
1199,Customer_1199,customer_1199@example.com,2025-12-24,1538.0,4,2025-03-07,8.0,300.0,15.0,384.5,5767.5,high,tier_3,2,4,4,10,0.04872022301064369,-0.1815898425917521
1200,Customer_1200,customer_1200@example.com,2025-01-25,1554.0,4,2025-03-11,341.0,296.0,0.3519061583577712,388.5,136.71554252199414,low,tier_3,2,4,4,10,0.04922706538266599,-0.17757872668524008
1201,Customer_1201,customer_1201@example.com,2025-02-26,1570.0,4,2025-03-15,309.0,292.0,0.3883495145631068,392.5,152.4271844660194,low,tier_3,2,4,4,10,0.04973390775468829,-0.17356761077872804
1202,Customer_1202,customer_1202@example.com,2025-03-27,1586.0,4,2025-03-19,280.0,288.0,0.4285714285714285,396.5,169.92857142857142,low,tier_3,3,4,4,11,0.050240750126710594,-0.16955649487221602
1203,Customer_1203,customer_1203@example.com,2025-04-28,1602.0,4,2025-03-23,248.0,284.0,0.4838709677419354,400.5,193.79032258064515,low,tier_3,3,4,4,11,0.050747592498732896,-0.16554537896570398
1204,Customer_1204,customer_1204@example.com,2025-05-01,1618.0,4,2025-03-27,245.0,280.0,0.489795918367347,404.5,198.12244897959184,low,tier_3,3,4,4,11,0.05125443487075519,-0.16153426305919197
1205,Customer_1205,customer_1205@example.com,2025-06-02,1634.0,4,2025-03-28,213.0,279.0,0.5633802816901409,408.5,230.14084507042256,low,tier_3,4,4,4,12,0.051761277242777494,-0.15752314715267995
1206,Customer_1206,customer_1206@example.com,2025-07-03,1650.0,4,2025-03-07,182.0,300.0,0.6593406593406593,412.5,271.978021978022,low,tier_3,2,4,4,10,0.052268119614799796,-0.1535120312461679
1207,Customer_1207,customer_1207@example.com,2025-08-04,1666.0,4,2025-03-11,150.0,296.0,0.8,416.5,333.2,low,tier_3,2,4,4,10,0.0527749619868221,-0.1495009153396559
1208,Customer_1208,customer_1208@example.com,2025-09-05,1682.0,4,2025-03-15,118.0,292.0,1.0169491525423728,420.5,427.6271186440678,low,tier_3,2,4,4,10,0.0532818043588444,-0.14548979943314386
1209,Customer_1209,customer_1209@example.com,2025-10-06,1698.0,4,2025-03-19,87.0,288.0,1.3793103448275863,424.5,585.5172413793103,low,tier_3,3,4,4,11,0.0537886467308667,-0.14147868352663184
1210,Customer_1210,customer_1210@example.com,2025-11-07,1714.0,4,2025-03-23,55.0,284.0,2.181818181818182,428.5,934.909090909091,medium,tier_3,3,4,4,11,0.054295489102889,-0.13746756762011983
1211,Customer_1211,customer_1211@example.com,2025-12-08,1730.0,4,2025-03-27,24.0,280.0,5.0,432.5,2162.5,medium,tier_3,3,4,4,11,0.0548023314749113,-0.1334564517136078
1212,Customer_1212,customer_1212@example.com,2025-01-09,1746.0,4,2025-03-28,357.0,279.0,0.3361344537815126,436.5,146.72268907563026,low,tier_3,4,4,4,12,0.0553091738469336,-0.12944533580709577
1213,Customer_1213,customer_1213@example.com,2025-02-10,1762.0,4,2025-03-07,325.0,300.0,0.3692307692307692,440.5,162.64615384615385,low,tier_3,2,4,4,10,0.055816016218955905,-0.12543421990058373
1214,Customer_1214,customer_1214@example.com,2025-03-11,1778.0,4,2025-03-11,296.0,296.0,0.4054054054054054,444.5,180.20270270270268,low,tier_3,2,4,4,10,0.05632285859097821,-0.12142310399407172
1215,Customer_1215,customer_1215@example.com,2025-04-12,1794.0,4,2025-03-15,264.0,292.0,0.4545454545454545,448.5,203.86363636363637,low,tier_3,2,4,4,10,0.05682970096300051,-0.11741198808755969
1216,Customer_1216,customer_1216@example.com,2025-05-13,1810.0,4,2025-03-19,233.0,288.0,0.5150214592274678,452.5,233.0472103004292,low,tier_3,3,4,4,11,0.057336543335022805,-0.11340087218104766
1217,Customer_1217,customer_1217@example.com,2025-06-14,1826.0,4,2025-03-23,201.0,284.0,0.5970149253731343,456.5,272.5373134328358,low,tier_3,3,4,4,11,0.05784338570704511,-0.10938975627453563
1218,Customer_1218,customer_1218@example.com,2025-07-15,1842.0,4,2025-03-27,170.0,280.0,0.7058823529411764,460.5,325.05882352941177,low,tier_3,3,4,4,11,0.05835022807906741,-0.10537864036802362
1219,Customer_1219,customer_1219@example.com,2025-08-16,1858.0,4,2025-03-28,138.0,279.0,0.8695652173913044,464.5,403.9130434782609,low,tier_3,4,4,4,12,0.05885707045108971,-0.1013675244615116
1220,Customer_1220,customer_1220@example.com,2025-09-17,1874.0,4,2025-03-07,106.0,300.0,1.1320754716981132,468.5,530.377358490566,low,tier_3,2,4,4,10,0.059363912823112014,-0.09735640855499957
1221,Customer_1221,customer_1221@example.com,2025-10-18,1890.0,4,2025-03-11,75.0,296.0,1.6,472.5,756.0,low,tier_3,2,4,4,10,0.059870755195134316,-0.09334529264848754
1222,Customer_1222,customer_1222@example.com,2025-11-19,1906.0,4,2025-03-15,43.0,292.0,2.7906976744186047,476.5,1329.7674418604652,medium,tier_3,2,4,4,10,0.06037759756715661,-0.08933417674197551
1223,Customer_1223,customer_1223@example.com,2025-12-20,1922.0,4,2025-03-19,12.0,288.0,10.0,480.5,4805.0,medium,tier_3,3,4,4,11,0.060884439939178914,-0.08532306083546348
1224,Customer_1224,customer_1224@example.com,2025-01-21,1938.0,4,2025-03-23,345.0,284.0,0.3478260869565217,484.5,168.52173913043478,low,tier_3,3,4,4,11,0.061391282311201216,-0.08131194492895147
1225,Customer_1225,customer_1225@example.com,2025-02-22,1954.0,4,2025-03-27,313.0,280.0,0.3833865814696485,488.5,187.28434504792327,low,tier_3,3,4,4,11,0.06189812468322352,-0.07730082902243944
1226,Customer_1226,customer_1226@example.com,2025-03-23,1970.0,4,2025-03-28,284.0,279.0,0.4225352112676056,492.5,208.09859154929575,low,tier_3,4,4,4,12,0.06240496705524582,-0.07328971311592741
1227,Customer_1227,customer_1227@example.com,2025-04-24,1986.0,4,2025-03-07,252.0,300.0,0.4761904761904761,496.5,236.42857142857144,low,tier_3,2,4,4,10,0.06291180942726812,-0.06927859720941539
1228,Customer_1228,customer_1228@example.com,2025-05-25,2002.0,4,2025-03-11,221.0,296.0,0.5429864253393666,500.5,271.764705882353,low,tier_3,2,4,4,10,0.06341865179929042,-0.06526748130290336
1229,Customer_1229,customer_1229@example.com,2025-06-26,2018.0,4,2025-03-15,189.0,292.0,0.6349206349206349,504.5,320.3174603174603,low,tier_3,2,4,4,10,0.06392549417131273,-0.06125636539639134
1230,Customer_1230,customer_1230@example.com,2025-07-27,2034.0,4,2025-03-19,158.0,288.0,0.759493670886076,508.5,386.2025316455697,low,tier_3,3,4,4,11,0.06443233654333502,-0.05724524948987931
1231,Customer_1231,customer_1231@example.com,2025-08-28,2050.0,4,2025-03-23,126.0,284.0,0.9523809523809524,512.5,488.0952380952381,low,tier_3,3,4,4,11,0.06493917891535732,-0.05323413358336729
1232,Customer_1232,customer_1232@example.com,2025-09-01,2066.0,4,2025-03-27,122.0,280.0,0.9836065573770492,516.5,508.0327868852459,low,tier_3,3,4,4,11,0.06544602128737963,-0.04922301767685526
1233,Customer_1233,customer_1233@example.com,2025-10-02,2082.0,4,2025-03-28,91.0,279.0,1.3186813186813189,520.5,686.3736263736264,low,tier_3,4,4,4,12,0.06595286365940192,-0.04521190177034323
1234,Customer_1234,customer_1234@example.com,2025-11-03,2098.0,4,2025-03-07,59.0,300.0,2.0338983050847457,524.5,1066.7796610169491,medium,tier_3,2,4,4,10,0.06645970603142423,-0.04120078586383121
1235,Customer_1235,customer_1235@example.com,2025-12-04,2114.0,4,2025-03-11,28.0,296.0,4.285714285714286,528.5,2265.0,medium,tier_3,2,4,4,10,0.06696654840344653,-0.037189669957319184
1236,Customer_1236,customer_1236@example.com,2025-01-05,2130.0,4,2025-03-15,361.0,292.0,0.3324099722991689,532.5,177.00831024930747,low,tier_3,2,4,4,10,0.06747339077546884,-0.03317855405080716
1237,Customer_1237,customer_1237@example.com,2025-02-06,2146.0,4,2025-03-19,329.0,288.0,0.364741641337386,536.5,195.6838905775076,low,tier_3,3,4,4,11,0.06798023314749113,-0.029167438144295135
1238,Customer_1238,customer_1238@example.com,2025-03-07,2162.0,4,2025-03-23,300.0,284.0,0.4,540.5,216.2,low,tier_3,3,4,4,11,0.06848707551951343,-0.02515632223778311
1239,Customer_1239,customer_1239@example.com,2025-04-08,2178.0,4,2025-03-27,268.0,280.0,0.4477611940298507,544.5,243.8059701492537,low,tier_3,3,4,4,11,0.06899391789153574,-0.021145206331271083
