customer_id,name,email,signup_date,order_id,amount,order_date
1082,Customer_1082,customer_1082@example.com,2025-03-19,101875.0,905.0,2025-03-12
1082,Customer_1082,customer_1082@example.com,2025-03-19,101876.0,906.0,2025-03-13
1082,Customer_1082,customer_1082@example.com,2025-03-19,101877.0,907.0,2025-03-14
1082,Customer_1082,customer_1082@example.com,2025-03-19,101878.0,908.0,2025-03-15
1083,Customer_1083,customer_1083@example.com,2025-04-20,101879.0,909.0,2025-03-16
1083,Customer_1083,customer_1083@example.com,2025-04-20,101880.0,910.0,2025-03-17
1083,Customer_1083,customer_1083@example.com,2025-04-20,101881.0,911.0,2025-03-18
1083,Customer_1083,customer_1083@example.com,2025-04-20,101882.0,912.0,2025-03-19
1084,Customer_1084,customer_1084@example.com,2025-05-21,101883.0,913.0,2025-03-20
1084,Customer_1084,customer_1084@example.com,2025-05-21,101884.0,914.0,2025-03-21
1084,Customer_1084,customer_1084@example.com,2025-05-21,101885.0,915.0,2025-03-22
1084,Customer_1084,customer_1084@example.com,2025-05-21,101886.0,916.0,2025-03-23
1085,Customer_1085,customer_1085@example.com,2025-06-22,101887.0,917.0,2025-03-24
1085,Customer_1085,customer_1085@example.com,2025-06-22,101888.0,918.0,2025-03-25
1085,Customer_1085,customer_1085@example.com,2025-06-22,101889.0,919.0,2025-03-26
1085,Customer_1085,customer_1085@example.com,2025-06-22,101890.0,920.0,2025-03-27
1086,Customer_1086,customer_1086@example.com,2025-07-23,101891.0,921.0,2025-03-28
1086,Customer_1086,customer_1086@example.com,2025-07-23,101892.0,922.0,2025-03-01
1086,Customer_1086,customer_1086@example.com,2025-07-23,101893.0,923.0,2025-03-02
1086,Customer_1086,customer_1086@example.com,2025-07-23,101894.0,924.0,2025-03-03
1087,Customer_1087,customer_1087@example.com,2025-08-24,101895.0,925.0,2025-03-04
1087,Customer_1087,customer_1087@example.com,2025-08-24,101896.0,926.0,2025-03-05
1087,Customer_1087,customer_1087@example.com,2025-08-24,101897.0,927.0,2025-03-06
1087,Customer_1087,customer_1087@example.com,2025-08-24,101898.0,928.0,2025-03-07
1088,Customer_1088,customer_1088@example.com,2025-09-25,101899.0,929.0,2025-03-08
1088,Customer_1088,customer_1088@example.com,2025-09-25,101900.0,930.0,2025-03-09
1088,Customer_1088,customer_1088@example.com,2025-09-25,101901.0,931.0,2025-03-10
1088,Customer_1088,customer_1088@example.com,2025-09-25,101902.0,932.0,2025-03-11
1089,Customer_1089,customer_1089@example.com,2025-10-26,101903.0,933.0,2025-03-12
1089,Customer_1089,customer_1089@example.com,2025-10-26,101904.0,934.0,2025-03-13
1089,Customer_1089,customer_1089@example.com,2025-10-26,101905.0,935.0,2025-03-14
1089,Customer_1089,customer_1089@example.com,2025-10-26,101906.0,936.0,2025-03-15
1090,Customer_1090,customer_1090@example.com,2025-11-27,101907.0,937.0,2025-03-16
1090,Customer_1090,customer_1090@example.com,2025-11-27,101908.0,938.0,2025-03-17
1090,Customer_1090,customer_1090@example.com,2025-11-27,101909.0,939.0,2025-03-18
1090,Customer_1090,customer_1090@example.com,2025-11-27,101910.0,940.0,2025-03-19
1091,Customer_1091,customer_1091@example.com,2025-12-28,101911.0,941.0,2025-03-20
1091,Customer_1091,customer_1091@example.com,2025-12-28,101912.0,942.0,2025-03-21
1091,Customer_1091,customer_1091@example.com,2025-12-28,101913.0,943.0,2025-03-22
1091,Customer_1091,customer_1091@example.com,2025-12-28,101914.0,944.0,2025-03-23
1092,Customer_1092,customer_1092@example.com,2025-01-01,101915.0,945.0,2025-03-24
1092,Customer_1092,customer_1092@example.com,2025-01-01,101916.0,946.0,2025-03-25
1092,Customer_1092,customer_1092@example.com,2025-01-01,101917.0,947.0,2025-03-26
1092,Customer_1092,customer_1092@example.com,2025-01-01,101918.0,948.0,2025-03-27
1093,Customer_1093,customer_1093@example.com,2025-02-02,101919.0,949.0,2025-03-28
1093,Customer_1093,customer_1093@example.com,2025-02-02,101920.0,950.0,2025-03-01
1093,Customer_1093,customer_1093@example.com,2025-02-02,101921.0,951.0,2025-03-02
1093,Customer_1093,customer_1093@example.com,2025-02-02,101922.0,952.0,2025-03-03
1094,Customer_1094,customer_1094@example.com,2025-03-03,101923.0,953.0,2025-03-04
1094,Customer_1094,customer_1094@example.com,2025-03-03,101924.0,954.0,2025-03-05
1094,Customer_1094,customer_1094@example.com,2025-03-03,101925.0,955.0,2025-03-06
1094,Customer_1094,customer_1094@example.com,2025-03-03,101926.0,956.0,2025-03-07
1095,Customer_1095,customer_1095@example.com,2025-04-04,101927.0,957.0,2025-03-08
1095,Customer_1095,customer_1095@example.com,2025-04-04,101928.0,958.0,2025-03-09
1095,Customer_1095,customer_1095@example.com,2025-04-04,101929.0,959.0,2025-03-10
1095,Customer_1095,customer_1095@example.com,2025-04-04,101930.0,960.0,2025-03-11
1096,Customer_1096,customer_1096@example.com,2025-05-05,101931.0,961.0,2025-03-12
1096,Customer_1096,customer_1096@example.com,2025-05-05,101932.0,962.0,2025-03-13
1096,Customer_1096,customer_1096@example.com,2025-05-05,101933.0,963.0,2025-03-14
1096,Customer_1096,customer_1096@example.com,2025-05-05,101934.0,964.0,2025-03-15
1097,Customer_1097,customer_1097@example.com,2025-06-06,101935.0,965.0,2025-03-16
1097,Customer_1097,customer_1097@example.com,2025-06-06,101936.0,966.0,2025-03-17
1097,Customer_1097,customer_1097@example.com,2025-06-06,101937.0,967.0,2025-03-18
1097,Customer_1097,customer_1097@example.com,2025-06-06,101938.0,968.0,2025-03-19
1098,Customer_1098,customer_1098@example.com,2025-07-07,101939.0,969.0,2025-03-20
1098,Customer_1098,customer_1098@example.com,2025-07-07,101940.0,970.0,2025-03-21
1098,Customer_1098,customer_1098@example.com,2025-07-07,101941.0,971.0,2025-03-22
1098,Customer_1098,customer_1098@example.com,2025-07-07,101942.0,972.0,2025-03-23
1099,Customer_1099,customer_1099@example.com,2025-08-08,101943.0,973.0,2025-03-24
1099,Customer_1099,customer_1099@example.com,2025-08-08,101944.0,974.0,2025-03-25
1099,Customer_1099,customer_1099@example.com,2025-08-08,101945.0,975.0,2025-03-26
1099,Customer_1099,customer_1099@example.com,2025-08-08,101946.0,976.0,2025-03-27
1100,Customer_1100,customer_1100@example.com,2025-09-09,101947.0,977.0,2025-03-28
1100,Customer_1100,customer_1100@example.com,2025-09-09,101948.0,978.0,2025-03-01
1100,Customer_1100,customer_1100@example.com,2025-09-09,101949.0,979.0,2025-03-02
1100,Customer_1100,customer_1100@example.com,2025-09-09,101950.0,980.0,2025-03-03
1101,Customer_1101,customer_1101@example.com,2025-10-10,101951.0,981.0,2025-03-04
1101,Customer_1101,customer_1101@example.com,2025-10-10,101952.0,982.0,2025-03-05
1101,Customer_1101,customer_1101@example.com,2025-10-10,101953.0,983.0,2025-03-06
1101,Customer_1101,customer_1101@example.com,2025-10-10,101954.0,984.0,2025-03-07
1102,Customer_1102,customer_1102@example.com,2025-11-11,101955.0,985.0,2025-03-08
1102,Customer_1102,customer_1102@example.com,2025-11-11,101956.0,986.0,2025-03-09
1102,Customer_1102,customer_1102@example.com,2025-11-11,101957.0,987.0,2025-03-10
1102,Customer_1102,customer_1102@example.com,2025-11-11,101958.0,988.0,2025-03-11
1103,Customer_1103,customer_1103@example.com,2025-12-12,101959.0,989.0,2025-03-12
1103,Customer_1103,customer_1103@example.com,2025-12-12,101960.0,990.0,2025-03-13
1103,Customer_1103,customer_1103@example.com,2025-12-12,101961.0,991.0,2025-03-14
1103,Customer_1103,customer_1103@example.com,2025-12-12,101962.0,992.0,2025-03-15
1104,Customer_1104,customer_1104@example.com,2025-01-13,101963.0,993.0,2025-03-16
1104,Customer_1104,customer_1104@example.com,2025-01-13,101964.0,994.0,2025-03-17
1104,Customer_1104,customer_1104@example.com,2025-01-13,101965.0,995.0,2025-03-18
1104,Customer_1104,customer_1104@example.com,2025-01-13,101966.0,996.0,2025-03-19
1105,Customer_1105,customer_1105@example.com,2025-02-14,101967.0,997.0,2025-03-20
1105,Customer_1105,customer_1105@example.com,2025-02-14,101968.0,998.0,2025-03-21
1105,Customer_1105,customer_1105@example.com,2025-02-14,101969.0,999.0,2025-03-22
1105,Customer_1105,customer_1105@example.com,2025-02-14,101970.0,10.0,2025-03-23
1106,Customer_1106,customer_1106@example.com,2025-03-15,101971.0,11.0,2025-03-24
1106,Customer_1106,customer_1106@example.com,2025-03-15,101972.0,12.0,2025-03-25
1106,Customer_1106,customer_1106@example.com,2025-03-15,101973.0,13.0,2025-03-26
1106,Customer_1106,customer_1106@example.com,2025-03-15,101974.0,14.0,2025-03-27
1107,Customer_1107,customer_1107@example.com,2025-04-16,101975.0,15.0,2025-03-28
1107,Customer_1107,customer_1107@example.com,2025-04-16,101976.0,16.0,2025-03-01
1107,Customer_1107,customer_1107@example.com,2025-04-16,101977.0,17.0,2025-03-02
1107,Customer_1107,customer_1107@example.com,2025-04-16,101978.0,18.0,2025-03-03
1108,Customer_1108,customer_1108@example.com,2025-05-17,101979.0,19.0,2025-03-04
1108,Customer_1108,customer_1108@example.com,2025-05-17,101980.0,20.0,2025-03-05
1108,Customer_1108,customer_1108@example.com,2025-05-17,101981.0,21.0,2025-03-06
1108,Customer_1108,customer_1108@example.com,2025-05-17,101982.0,22.0,2025-03-07
1109,Customer_1109,customer_1109@example.com,2025-06-18,101983.0,23.0,2025-03-08
1109,Customer_1109,customer_1109@example.com,2025-06-18,101984.0,24.0,2025-03-09
1109,Customer_1109,customer_1109@example.com,2025-06-18,101985.0,25.0,2025-03-10
1109,Customer_1109,customer_1109@example.com,2025-06-18,101986.0,26.0,2025-03-11
1110,Customer_1110,customer_1110@example.com,2025-07-19,101987.0,27.0,2025-03-12
1110,Customer_1110,customer_1110@example.com,2025-07-19,101988.0,28.0,2025-03-13
1110,Customer_1110,customer_1110@example.com,2025-07-19,101989.0,29.0,2025-03-14
1110,Customer_1110,customer_1110@example.com,2025-07-19,101990.0,30.0,2025-03-15
1111,Customer_1111,customer_1111@example.com,2025-08-20,101991.0,31.0,2025-03-16
1111,Customer_1111,customer_1111@example.com,2025-08-20,101992.0,32.0,2025-03-17
1111,Customer_1111,customer_1111@example.com,2025-08-20,101993.0,33.0,2025-03-18
1111,Customer_1111,customer_1111@example.com,2025-08-20,101994.0,34.0,2025-03-19
1112,Customer_1112,customer_1112@example.com,2025-09-21,101995.0,35.0,2025-03-20
1112,Customer_1112,customer_1112@example.com,2025-09-21,101996.0,36.0,2025-03-21
1112,Customer_1112,customer_1112@example.com,2025-09-21,101997.0,37.0,2025-03-22
1112,Customer_1112,customer_1112@example.com,2025-09-21,101998.0,38.0,2025-03-23
1113,Customer_1113,customer_1113@example.com,2025-10-22,101999.0,39.0,2025-03-24
1113,Customer_1113,customer_1113@example.com,2025-10-22,102000.0,40.0,2025-03-25
1113,Customer_1113,customer_1113@example.com,2025-10-22,102001.0,41.0,2025-03-26
1113,Customer_1113,customer_1113@example.com,2025-10-22,102002.0,42.0,2025-03-27
1114,Customer_1114,customer_1114@example.com,2025-11-23,102003.0,43.0,2025-03-28
1114,Customer_1114,customer_1114@example.com,2025-11-23,102004.0,44.0,2025-03-01
1114,Customer_1114,customer_1114@example.com,2025-11-23,102005.0,45.0,2025-03-02
1114,Customer_1114,customer_1114@example.com,2025-11-23,102006.0,46.0,2025-03-03
1115,Customer_1115,customer_1115@example.com,2025-12-24,102007.0,47.0,2025-03-04
1115,Customer_1115,customer_1115@example.com,2025-12-24,102008.0,48.0,2025-03-05
1115,Customer_1115,customer_1115@example.com,2025-12-24,102009.0,49.0,2025-03-06
1115,Customer_1115,customer_1115@example.com,2025-12-24,102010.0,50.0,2025-03-07
1116,Customer_1116,customer_1116@example.com,2025-01-25,102011.0,51.0,2025-03-08
1116,Customer_1116,customer_1116@example.com,2025-01-25,102012.0,52.0,2025-03-09
1116,Customer_1116,customer_1116@example.com,2025-01-25,102013.0,53.0,2025-03-10
1116,Customer_1116,customer_1116@example.com,2025-01-25,102014.0,54.0,2025-03-11
1117,Customer_1117,customer_1117@example.com,2025-02-26,102015.0,55.0,2025-03-12
1117,Customer_1117,customer_1117@example.com,2025-02-26,102016.0,56.0,2025-03-13
1117,Customer_1117,customer_1117@example.com,2025-02-26,102017.0,57.0,2025-03-14
1117,Customer_1117,customer_1117@example.com,2025-02-26,102018.0,58.0,2025-03-15
1118,Customer_1118,customer_1118@example.com,2025-03-27,102019.0,59.0,2025-03-16
1118,Customer_1118,customer_1118@example.com,2025-03-27,102020.0,60.0,2025-03-17
1118,Customer_1118,customer_1118@example.com,2025-03-27,102021.0,61.0,2025-03-18
1118,Customer_1118,customer_1118@example.com,2025-03-27,102022.0,62.0,2025-03-19
1119,Customer_1119,customer_1119@example.com,2025-04-28,102023.0,63.0,2025-03-20
1119,Customer_1119,customer_1119@example.com,2025-04-28,102024.0,64.0,2025-03-21
1119,Customer_1119,customer_1119@example.com,2025-04-28,102025.0,65.0,2025-03-22
1119,Customer_1119,customer_1119@example.com,2025-04-28,102026.0,66.0,2025-03-23
1120,Customer_1120,customer_1120@example.com,2025-05-01,102027.0,67.0,2025-03-24
1120,Customer_1120,customer_1120@example.com,2025-05-01,102028.0,68.0,2025-03-25
1120,Customer_1120,customer_1120@example.com,2025-05-01,102029.0,69.0,2025-03-26
1120,Customer_1120,customer_1120@example.com,2025-05-01,102030.0,70.0,2025-03-27
1121,Customer_1121,customer_1121@example.com,2025-06-02,102031.0,71.0,2025-03-28
1121,Customer_1121,customer_1121@example.com,2025-06-02,102032.0,72.0,2025-03-01
1121,Customer_1121,customer_1121@example.com,2025-06-02,102033.0,73.0,2025-03-02
1121,Customer_1121,customer_1121@example.com,2025-06-02,102034.0,74.0,2025-03-03
1122,Customer_1122,customer_1122@example.com,2025-07-03,102035.0,75.0,2025-03-04
1122,Customer_1122,customer_1122@example.com,2025-07-03,102036.0,76.0,2025-03-05
1122,Customer_1122,customer_1122@example.com,2025-07-03,102037.0,77.0,2025-03-06
1122,Customer_1122,customer_1122@example.com,2025-07-03,102038.0,78.0,2025-03-07
1123,Customer_1123,customer_1123@example.com,2025-08-04,102039.0,79.0,2025-03-08
1123,Customer_1123,customer_1123@example.com,2025-08-04,102040.0,80.0,2025-03-09
1123,Customer_1123,customer_1123@example.com,2025-08-04,102041.0,81.0,2025-03-10
1123,Customer_1123,customer_1123@example.com,2025-08-04,102042.0,82.0,2025-03-11
1124,Customer_1124,customer_1124@example.com,2025-09-05,102043.0,83.0,2025-03-12
1124,Customer_1124,customer_1124@example.com,2025-09-05,102044.0,84.0,2025-03-13
1124,Customer_1124,customer_1124@example.com,2025-09-05,102045.0,85.0,2025-03-14
1124,Customer_1124,customer_1124@example.com,2025-09-05,102046.0,86.0,2025-03-15
1125,Customer_1125,customer_1125@example.com,2025-10-06,102047.0,87.0,2025-03-16
1125,Customer_1125,customer_1125@example.com,2025-10-06,102048.0,88.0,2025-03-17
1125,Customer_1125,customer_1125@example.com,2025-10-06,102049.0,89.0,2025-03-18
1125,Customer_1125,customer_1125@example.com,2025-10-06,102050.0,90.0,2025-03-19
1126,Customer_1126,customer_1126@example.com,2025-11-07,102051.0,91.0,2025-03-20
1126,Customer_1126,customer_1126@example.com,2025-11-07,102052.0,92.0,2025-03-21
1126,Customer_1126,customer_1126@example.com,2025-11-07,102053.0,93.0,2025-03-22
1126,Customer_1126,customer_1126@example.com,2025-11-07,102054.0,94.0,2025-03-23
1127,Customer_1127,customer_1127@example.com,2025-12-08,102055.0,95.0,2025-03-24
1127,Customer_1127,customer_1127@example.com,2025-12-08,102056.0,96.0,2025-03-25
1127,Customer_1127,customer_1127@example.com,2025-12-08,102057.0,97.0,2025-03-26
1127,Customer_1127,customer_1127@example.com,2025-12-08,102058.0,98.0,2025-03-27
1128,Customer_1128,customer_1128@example.com,2025-01-09,102059.0,99.0,2025-03-28
1128,Customer_1128,customer_1128@example.com,2025-01-09,102060.0,100.0,2025-03-01
1128,Customer_1128,customer_1128@example.com,2025-01-09,102061.0,101.0,2025-03-02
1128,Customer_1128,customer_1128@example.com,2025-01-09,102062.0,102.0,2025-03-03
1129,Customer_1129,customer_1129@example.com,2025-02-10,102063.0,103.0,2025-03-04
1129,Customer_1129,customer_1129@example.com,2025-02-10,102064.0,104.0,2025-03-05
1129,Customer_1129,customer_1129@example.com,2025-02-10,102065.0,105.0,2025-03-06
1129,Customer_1129,customer_1129@example.com,2025-02-10,102066.0,106.0,2025-03-07
1130,Customer_1130,customer_1130@example.com,2025-03-11,102067.0,107.0,2025-03-08
1130,Customer_1130,customer_1130@example.com,2025-03-11,102068.0,108.0,2025-03-09
1130,Customer_1130,customer_1130@example.com,2025-03-11,102069.0,109.0,2025-03-10
1130,Customer_1130,customer_1130@example.com,2025-03-11,102070.0,110.0,2025-03-11
1131,Customer_1131,customer_1131@example.com,2025-04-12,102071.0,111.0,2025-03-12
1131,Customer_1131,customer_1131@example.com,2025-04-12,102072.0,112.0,2025-03-13
1131,Customer_1131,customer_1131@example.com,2025-04-12,102073.0,113.0,2025-03-14
1131,Customer_1131,customer_1131@example.com,2025-04-12,102074.0,114.0,2025-03-15
1132,Customer_1132,customer_1132@example.com,2025-05-13,102075.0,115.0,2025-03-16
1132,Customer_1132,customer_1132@example.com,2025-05-13,102076.0,116.0,2025-03-17
1132,Customer_1132,customer_1132@example.com,2025-05-13,102077.0,117.0,2025-03-18
1132,Customer_1132,customer_1132@example.com,2025-05-13,102078.0,118.0,2025-03-19
1133,Customer_1133,customer_1133@example.com,2025-06-14,102079.0,119.0,2025-03-20
1133,Customer_1133,customer_1133@example.com,2025-06-14,102080.0,120.0,2025-03-21
1133,Customer_1133,customer_1133@example.com,2025-06-14,102081.0,121.0,2025-03-22
1133,Customer_1133,customer_1133@example.com,2025-06-14,102082.0,122.0,2025-03-23
1134,Customer_1134,customer_1134@example.com,2025-07-15,102083.0,123.0,2025-03-24
1134,Customer_1134,customer_1134@example.com,2025-07-15,102084.0,124.0,2025-03-25
1134,Customer_1134,customer_1134@example.com,2025-07-15,102085.0,125.0,2025-03-26
1134,Customer_1134,customer_1134@example.com,2025-07-15,102086.0,126.0,2025-03-27
1135,Customer_1135,customer_1135@example.com,2025-08-16,102087.0,127.0,2025-03-28
1135,Customer_1135,customer_1135@example.com,2025-08-16,102088.0,128.0,2025-03-01
1135,Customer_1135,customer_1135@example.com,2025-08-16,102089.0,129.0,2025-03-02
1135,Customer_1135,customer_1135@example.com,2025-08-16,102090.0,130.0,2025-03-03
1136,Customer_1136,customer_1136@example.com,2025-09-17,102091.0,131.0,2025-03-04
1136,Customer_1136,customer_1136@example.com,2025-09-17,102092.0,132.0,2025-03-05
1136,Customer_1136,customer_1136@example.com,2025-09-17,102093.0,133.0,2025-03-06
1136,Customer_1136,customer_1136@example.com,2025-09-17,102094.0,134.0,2025-03-07
1137,Customer_1137,customer_1137@example.com,2025-10-18,102095.0,135.0,2025-03-08
1137,Customer_1137,customer_1137@example.com,2025-10-18,102096.0,136.0,2025-03-09
1137,Customer_1137,customer_1137@example.com,2025-10-18,102097.0,137.0,2025-03-10
1137,Customer_1137,customer_1137@example.com,2025-10-18,102098.0,138.0,2025-03-11
1138,Customer_1138,customer_1138@example.com,2025-11-19,102099.0,139.0,2025-03-12
1138,Customer_1138,customer_1138@example.com,2025-11-19,102100.0,140.0,2025-03-13
